ds,y,local_authority
2018-03-31,1,Amber Valley
2019-03-31,1,Amber Valley
2020-03-31,1,Amber Valley
2021-03-31,1,Amber Valley
2022-03-31,1,Amber Valley
2023-03-31,1,Amber Valley
2018-03-31,1,Bassetlaw
2019-03-31,1,Bassetlaw
2020-03-31,1,Bassetlaw
2021-03-31,1,Bassetlaw
2022-03-31,1,Bassetlaw
2023-03-31,1,Bassetlaw
2018-03-31,1,Blaby
2019-03-31,1,Blaby
2020-03-31,1,Blaby
2021-03-31,1,Blaby
2022-03-31,1,Blaby
2023-03-31,1,Blaby
2018-03-31,2,Bolsover
2019-03-31,1,Bolsover
2020-03-31,1,Bolsover
2021-03-31,1,Bolsover
2022-03-31,2,Bolsover
2023-03-31,1,Bolsover
2018-03-31,2,Boston
2019-03-31,2,Boston
2020-03-31,2,Boston
2021-03-31,1,Boston
2022-03-31,1,Boston
2023-03-31,1,Boston
2018-03-31,4,Broxtowe
2019-03-31,4,Broxtowe
2020-03-31,4,Broxtowe
2021-03-31,4,Broxtowe
2022-03-31,4,Broxtowe
2023-03-31,4,Broxtowe
2018-03-31,1,Charnwood
2019-03-31,2,Charnwood
2020-03-31,3,Charnwood
2021-03-31,3,Charnwood
2022-03-31,3,Charnwood
2023-03-31,3,Charnwood
2018-03-31,4,Chesterfield
2019-03-31,4,Chesterfield
2020-03-31,5,Chesterfield
2021-03-31,6,Chesterfield
2022-03-31,6,Chesterfield
2023-03-31,7,Chesterfield
2018-03-31,0,Derbyshire Dales
2019-03-31,0,Derbyshire Dales
2020-03-31,0,Derbyshire Dales
2021-03-31,0,Derbyshire Dales
2022-03-31,0,Derbyshire Dales
2023-03-31,1,Derbyshire Dales
2018-03-31,2,Erewash
2019-03-31,2,Erewash
2020-03-31,2,Erewash
2021-03-31,2,Erewash
2022-03-31,2,Erewash
2023-03-31,2,Erewash
2018-03-31,5,Gedling
2019-03-31,4,Gedling
2020-03-31,4,Gedling
2021-03-31,4,Gedling
2022-03-31,4,Gedling
2023-03-31,3,Gedling
2018-03-31,1,Harborough
2019-03-31,1,Harborough
2020-03-31,1,Harborough
2021-03-31,1,Harborough
2022-03-31,1,Harborough
2023-03-31,2,Harborough
2018-03-31,8,Hinckley and Bosworth
2019-03-31,9,Hinckley and Bosworth
2020-03-31,8,Hinckley and Bosworth
2021-03-31,8,Hinckley and Bosworth
2022-03-31,10,Hinckley and Bosworth
2023-03-31,11,Hinckley and Bosworth
2018-03-31,1,Leicester
2019-03-31,4,Leicester
2020-03-31,11,Leicester
2021-03-31,9,Leicester
2022-03-31,9,Leicester
2023-03-31,11,Leicester
2018-03-31,6,Lincoln
2019-03-31,6,Lincoln
2020-03-31,7,Lincoln
2021-03-31,6,Lincoln
2022-03-31,7,Lincoln
2023-03-31,5,Lincoln
2018-03-31,4,Mansfield
2019-03-31,2,Mansfield
2020-03-31,3,Mansfield
2021-03-31,2,Mansfield
2022-03-31,2,Mansfield
2023-03-31,2,Mansfield
2018-03-31,2,Newark and Sherwood
2019-03-31,2,Newark and Sherwood
2020-03-31,2,Newark and Sherwood
2021-03-31,1,Newark and Sherwood
2022-03-31,1,Newark and Sherwood
2023-03-31,1,Newark and Sherwood
2018-03-31,2,North East Derbyshire
2019-03-31,2,North East Derbyshire
2020-03-31,2,North East Derbyshire
2021-03-31,2,North East Derbyshire
2022-03-31,2,North East Derbyshire
2023-03-31,2,North East Derbyshire
2018-03-31,0,North Kesteven
2019-03-31,0,North Kesteven
2020-03-31,0,North Kesteven
2021-03-31,0,North Kesteven
2022-03-31,1,North Kesteven
2023-03-31,2,North Kesteven
2018-03-31,5,North Northamptonshire
2019-03-31,5,North Northamptonshire
2020-03-31,4,North Northamptonshire
2021-03-31,4,North Northamptonshire
2022-03-31,4,North Northamptonshire
2023-03-31,3,North Northamptonshire
2018-03-31,4,North West Leicestershire
2019-03-31,5,North West Leicestershire
2020-03-31,5,North West Leicestershire
2021-03-31,5,North West Leicestershire
2022-03-31,5,North West Leicestershire
2023-03-31,4,North West Leicestershire
2018-03-31,8,Nottingham
2019-03-31,8,Nottingham
2020-03-31,8,Nottingham
2021-03-31,8,Nottingham
2022-03-31,8,Nottingham
2023-03-31,11,Nottingham
2018-03-31,1,Oadby and Wigston
2019-03-31,1,Oadby and Wigston
2020-03-31,1,Oadby and Wigston
2021-03-31,1,Oadby and Wigston
2022-03-31,1,Oadby and Wigston
2023-03-31,1,Oadby and Wigston
2018-03-31,2,Rutland
2019-03-31,2,Rutland
2020-03-31,2,Rutland
2021-03-31,1,Rutland
2022-03-31,1,Rutland
2023-03-31,1,Rutland
2018-03-31,1,South Derbyshire
2019-03-31,1,South Derbyshire
2020-03-31,1,South Derbyshire
2021-03-31,1,South Derbyshire
2022-03-31,1,South Derbyshire
2023-03-31,1,South Derbyshire
2018-03-31,6,South Kesteven
2019-03-31,5,South Kesteven
2020-03-31,4,South Kesteven
2021-03-31,4,South Kesteven
2022-03-31,5,South Kesteven
2023-03-31,5,South Kesteven
2018-03-31,4,West Northamptonshire
2019-03-31,2,West Northamptonshire
2020-03-31,2,West Northamptonshire
2021-03-31,2,West Northamptonshire
2022-03-31,2,West Northamptonshire
2023-03-31,2,West Northamptonshire
2018-03-31,1,Basildon
2019-03-31,1,Basildon
2020-03-31,1,Basildon
2021-03-31,1,Basildon
2022-03-31,1,Basildon
2023-03-31,1,Basildon
2018-03-31,8,Bedford
2019-03-31,8,Bedford
2020-03-31,8,Bedford
2021-03-31,8,Bedford
2022-03-31,8,Bedford
2023-03-31,8,Bedford
2018-03-31,5,Braintree
2019-03-31,5,Braintree
2020-03-31,7,Braintree
2021-03-31,6,Braintree
2022-03-31,6,Braintree
2023-03-31,6,Braintree
2018-03-31,6,Breckland
2019-03-31,6,Breckland
2020-03-31,6,Breckland
2021-03-31,6,Breckland
2022-03-31,5,Breckland
2023-03-31,6,Breckland
2018-03-31,2,Brentwood
2019-03-31,2,Brentwood
2020-03-31,2,Brentwood
2021-03-31,2,Brentwood
2022-03-31,2,Brentwood
2023-03-31,2,Brentwood
2018-03-31,3,Broadland
2019-03-31,3,Broadland
2020-03-31,3,Broadland
2021-03-31,1,Broadland
2022-03-31,2,Broadland
2023-03-31,2,Broadland
2018-03-31,5,Broxbourne
2019-03-31,5,Broxbourne
2020-03-31,5,Broxbourne
2021-03-31,4,Broxbourne
2022-03-31,4,Broxbourne
2023-03-31,3,Broxbourne
2018-03-31,8,Cambridge
2019-03-31,8,Cambridge
2020-03-31,7,Cambridge
2021-03-31,6,Cambridge
2022-03-31,6,Cambridge
2023-03-31,7,Cambridge
2018-03-31,4,Central Bedfordshire
2019-03-31,4,Central Bedfordshire
2020-03-31,4,Central Bedfordshire
2021-03-31,4,Central Bedfordshire
2022-03-31,3,Central Bedfordshire
2023-03-31,4,Central Bedfordshire
2018-03-31,9,Chelmsford
2019-03-31,7,Chelmsford
2020-03-31,6,Chelmsford
2021-03-31,7,Chelmsford
2022-03-31,6,Chelmsford
2023-03-31,9,Chelmsford
2018-03-31,4,Colchester
2019-03-31,2,Colchester
2020-03-31,3,Colchester
2021-03-31,10,Colchester
2022-03-31,10,Colchester
2023-03-31,11,Colchester
2018-03-31,8,Dacorum
2019-03-31,7,Dacorum
2020-03-31,7,Dacorum
2021-03-31,5,Dacorum
2022-03-31,7,Dacorum
2023-03-31,8,Dacorum
2018-03-31,5,East Cambridgeshire
2019-03-31,4,East Cambridgeshire
2020-03-31,4,East Cambridgeshire
2021-03-31,8,East Cambridgeshire
2022-03-31,9,East Cambridgeshire
2023-03-31,3,East Cambridgeshire
2018-03-31,1,East Hertfordshire
2019-03-31,1,East Hertfordshire
2020-03-31,1,East Hertfordshire
2021-03-31,2,East Hertfordshire
2022-03-31,2,East Hertfordshire
2023-03-31,3,East Hertfordshire
2018-03-31,21,East Suffolk
2019-03-31,13,East Suffolk
2020-03-31,15,East Suffolk
2021-03-31,12,East Suffolk
2022-03-31,9,East Suffolk
2023-03-31,8,East Suffolk
2018-03-31,6,Epping Forest
2019-03-31,6,Epping Forest
2020-03-31,5,Epping Forest
2021-03-31,5,Epping Forest
2022-03-31,6,Epping Forest
2023-03-31,5,Epping Forest
2018-03-31,4,Fenland
2019-03-31,3,Fenland
2020-03-31,3,Fenland
2021-03-31,4,Fenland
2022-03-31,5,Fenland
2023-03-31,3,Fenland
2018-03-31,0,Great Yarmouth
2019-03-31,0,Great Yarmouth
2020-03-31,0,Great Yarmouth
2021-03-31,0,Great Yarmouth
2022-03-31,2,Great Yarmouth
2023-03-31,2,Great Yarmouth
2018-03-31,2,Harlow
2019-03-31,2,Harlow
2020-03-31,2,Harlow
2021-03-31,2,Harlow
2022-03-31,2,Harlow
2023-03-31,2,Harlow
2018-03-31,2,Hertsmere
2019-03-31,2,Hertsmere
2020-03-31,2,Hertsmere
2021-03-31,2,Hertsmere
2022-03-31,2,Hertsmere
2023-03-31,2,Hertsmere
2018-03-31,9,Huntingdonshire
2019-03-31,7,Huntingdonshire
2020-03-31,7,Huntingdonshire
2021-03-31,7,Huntingdonshire
2022-03-31,7,Huntingdonshire
2023-03-31,7,Huntingdonshire
2018-03-31,3,King's Lynn and West Norfolk
2019-03-31,3,King's Lynn and West Norfolk
2020-03-31,3,King's Lynn and West Norfolk
2021-03-31,4,King's Lynn and West Norfolk
2022-03-31,3,King's Lynn and West Norfolk
2023-03-31,3,King's Lynn and West Norfolk
2018-03-31,1,Mid Suffolk
2019-03-31,1,Mid Suffolk
2020-03-31,1,Mid Suffolk
2021-03-31,1,Mid Suffolk
2022-03-31,1,Mid Suffolk
2023-03-31,1,Mid Suffolk
2018-03-31,5,North Hertfordshire
2019-03-31,5,North Hertfordshire
2020-03-31,5,North Hertfordshire
2021-03-31,4,North Hertfordshire
2022-03-31,4,North Hertfordshire
2023-03-31,4,North Hertfordshire
2018-03-31,6,North Norfolk
2019-03-31,6,North Norfolk
2020-03-31,6,North Norfolk
2021-03-31,6,North Norfolk
2022-03-31,6,North Norfolk
2023-03-31,6,North Norfolk
2018-03-31,9,Norwich
2019-03-31,11,Norwich
2020-03-31,11,Norwich
2021-03-31,6,Norwich
2022-03-31,11,Norwich
2023-03-31,13,Norwich
2018-03-31,12,Peterborough
2019-03-31,10,Peterborough
2020-03-31,9,Peterborough
2021-03-31,6,Peterborough
2022-03-31,5,Peterborough
2023-03-31,5,Peterborough
2018-03-31,2,Rochford
2019-03-31,1,Rochford
2020-03-31,1,Rochford
2021-03-31,1,Rochford
2022-03-31,1,Rochford
2023-03-31,2,Rochford
2018-03-31,3,South Cambridgeshire
2019-03-31,3,South Cambridgeshire
2020-03-31,3,South Cambridgeshire
2021-03-31,3,South Cambridgeshire
2022-03-31,4,South Cambridgeshire
2023-03-31,5,South Cambridgeshire
2018-03-31,6,South Norfolk
2019-03-31,7,South Norfolk
2020-03-31,10,South Norfolk
2021-03-31,9,South Norfolk
2022-03-31,9,South Norfolk
2023-03-31,8,South Norfolk
2018-03-31,7,Southend-on-Sea
2019-03-31,6,Southend-on-Sea
2020-03-31,6,Southend-on-Sea
2021-03-31,7,Southend-on-Sea
2022-03-31,7,Southend-on-Sea
2023-03-31,7,Southend-on-Sea
2018-03-31,7,St Albans
2019-03-31,6,St Albans
2020-03-31,7,St Albans
2021-03-31,7,St Albans
2022-03-31,9,St Albans
2023-03-31,10,St Albans
2018-03-31,2,Tendring
2019-03-31,2,Tendring
2020-03-31,2,Tendring
2021-03-31,2,Tendring
2022-03-31,2,Tendring
2023-03-31,2,Tendring
2018-03-31,5,Three Rivers
2019-03-31,5,Three Rivers
2020-03-31,5,Three Rivers
2021-03-31,4,Three Rivers
2022-03-31,4,Three Rivers
2023-03-31,4,Three Rivers
2018-03-31,12,Thurrock
2019-03-31,11,Thurrock
2020-03-31,12,Thurrock
2021-03-31,12,Thurrock
2022-03-31,11,Thurrock
2023-03-31,11,Thurrock
2018-03-31,5,Uttlesford
2019-03-31,4,Uttlesford
2020-03-31,4,Uttlesford
2021-03-31,3,Uttlesford
2022-03-31,4,Uttlesford
2023-03-31,4,Uttlesford
2018-03-31,5,Watford
2019-03-31,5,Watford
2020-03-31,5,Watford
2021-03-31,5,Watford
2022-03-31,4,Watford
2023-03-31,4,Watford
2018-03-31,1,Welwyn Hatfield
2019-03-31,1,Welwyn Hatfield
2020-03-31,1,Welwyn Hatfield
2021-03-31,1,Welwyn Hatfield
2022-03-31,1,Welwyn Hatfield
2023-03-31,1,Welwyn Hatfield
2018-03-31,2,West Suffolk
2019-03-31,1,West Suffolk
2020-03-31,1,West Suffolk
2021-03-31,2,West Suffolk
2022-03-31,1,West Suffolk
2023-03-31,5,West Suffolk
2018-03-31,5,Barking and Dagenham
2019-03-31,4,Barking and Dagenham
2020-03-31,4,Barking and Dagenham
2021-03-31,4,Barking and Dagenham
2022-03-31,4,Barking and Dagenham
2023-03-31,6,Barking and Dagenham
2018-03-31,3,Barnet
2019-03-31,3,Barnet
2020-03-31,3,Barnet
2021-03-31,3,Barnet
2022-03-31,3,Barnet
2023-03-31,3,Barnet
2018-03-31,5,Bexley
2019-03-31,5,Bexley
2020-03-31,5,Bexley
2021-03-31,4,Bexley
2022-03-31,4,Bexley
2023-03-31,4,Bexley
2018-03-31,2,Brent
2019-03-31,2,Brent
2020-03-31,2,Brent
2021-03-31,3,Brent
2022-03-31,3,Brent
2023-03-31,3,Brent
2018-03-31,5,Bromley
2019-03-31,4,Bromley
2020-03-31,4,Bromley
2021-03-31,5,Bromley
2022-03-31,6,Bromley
2023-03-31,4,Bromley
2018-03-31,3,Camden
2019-03-31,3,Camden
2020-03-31,3,Camden
2021-03-31,3,Camden
2022-03-31,3,Camden
2023-03-31,4,Camden
2018-03-31,1,Croydon
2019-03-31,1,Croydon
2020-03-31,1,Croydon
2021-03-31,1,Croydon
2022-03-31,1,Croydon
2023-03-31,1,Croydon
2018-03-31,7,Ealing
2019-03-31,9,Ealing
2020-03-31,8,Ealing
2021-03-31,5,Ealing
2022-03-31,8,Ealing
2023-03-31,8,Ealing
2018-03-31,1,Enfield
2019-03-31,1,Enfield
2020-03-31,1,Enfield
2021-03-31,1,Enfield
2022-03-31,1,Enfield
2023-03-31,1,Enfield
2018-03-31,8,Greenwich
2019-03-31,8,Greenwich
2020-03-31,9,Greenwich
2021-03-31,9,Greenwich
2022-03-31,11,Greenwich
2023-03-31,11,Greenwich
2018-03-31,5,Hackney
2019-03-31,6,Hackney
2020-03-31,6,Hackney
2021-03-31,6,Hackney
2022-03-31,5,Hackney
2023-03-31,6,Hackney
2018-03-31,4,Hammersmith and Fulham
2019-03-31,3,Hammersmith and Fulham
2020-03-31,3,Hammersmith and Fulham
2021-03-31,4,Hammersmith and Fulham
2022-03-31,6,Hammersmith and Fulham
2023-03-31,6,Hammersmith and Fulham
2018-03-31,3,Haringey
2019-03-31,4,Haringey
2020-03-31,2,Haringey
2021-03-31,2,Haringey
2022-03-31,1,Haringey
2023-03-31,1,Haringey
2018-03-31,3,Harrow
2019-03-31,3,Harrow
2020-03-31,3,Harrow
2021-03-31,4,Harrow
2022-03-31,4,Harrow
2023-03-31,4,Harrow
2018-03-31,6,Havering
2019-03-31,6,Havering
2020-03-31,6,Havering
2021-03-31,6,Havering
2022-03-31,6,Havering
2023-03-31,5,Havering
2018-03-31,12,Hillingdon
2019-03-31,11,Hillingdon
2020-03-31,10,Hillingdon
2021-03-31,11,Hillingdon
2022-03-31,12,Hillingdon
2023-03-31,11,Hillingdon
2018-03-31,1,Hounslow
2019-03-31,1,Hounslow
2020-03-31,1,Hounslow
2021-03-31,1,Hounslow
2022-03-31,1,Hounslow
2023-03-31,0,Hounslow
2018-03-31,2,Islington
2019-03-31,1,Islington
2020-03-31,1,Islington
2021-03-31,2,Islington
2022-03-31,3,Islington
2023-03-31,2,Islington
2018-03-31,0,Kensington and Chelsea
2019-03-31,1,Kensington and Chelsea
2020-03-31,1,Kensington and Chelsea
2021-03-31,1,Kensington and Chelsea
2022-03-31,1,Kensington and Chelsea
2023-03-31,1,Kensington and Chelsea
2018-03-31,7,Kingston upon Thames
2019-03-31,6,Kingston upon Thames
2020-03-31,7,Kingston upon Thames
2021-03-31,5,Kingston upon Thames
2022-03-31,5,Kingston upon Thames
2023-03-31,7,Kingston upon Thames
2018-03-31,7,Lambeth
2019-03-31,7,Lambeth
2020-03-31,7,Lambeth
2021-03-31,6,Lambeth
2022-03-31,7,Lambeth
2023-03-31,7,Lambeth
2018-03-31,5,Lewisham
2019-03-31,6,Lewisham
2020-03-31,5,Lewisham
2021-03-31,10,Lewisham
2022-03-31,8,Lewisham
2023-03-31,8,Lewisham
2018-03-31,4,Merton
2019-03-31,4,Merton
2020-03-31,4,Merton
2021-03-31,4,Merton
2022-03-31,5,Merton
2023-03-31,5,Merton
2018-03-31,6,Newham
2019-03-31,6,Newham
2020-03-31,6,Newham
2021-03-31,7,Newham
2022-03-31,1,Newham
2023-03-31,3,Newham
2018-03-31,3,Redbridge
2019-03-31,4,Redbridge
2020-03-31,4,Redbridge
2021-03-31,1,Redbridge
2022-03-31,3,Redbridge
2023-03-31,4,Redbridge
2018-03-31,3,Richmond upon Thames
2019-03-31,3,Richmond upon Thames
2020-03-31,4,Richmond upon Thames
2021-03-31,4,Richmond upon Thames
2022-03-31,4,Richmond upon Thames
2023-03-31,5,Richmond upon Thames
2018-03-31,7,Southwark
2019-03-31,5,Southwark
2020-03-31,7,Southwark
2021-03-31,5,Southwark
2022-03-31,6,Southwark
2023-03-31,6,Southwark
2018-03-31,4,Sutton
2019-03-31,4,Sutton
2020-03-31,4,Sutton
2021-03-31,3,Sutton
2022-03-31,4,Sutton
2023-03-31,4,Sutton
2018-03-31,5,Wandsworth
2019-03-31,5,Wandsworth
2020-03-31,5,Wandsworth
2021-03-31,4,Wandsworth
2022-03-31,7,Wandsworth
2023-03-31,7,Wandsworth
2018-03-31,1,Westminster
2019-03-31,1,Westminster
2020-03-31,1,Westminster
2021-03-31,1,Westminster
2022-03-31,1,Westminster
2023-03-31,1,Westminster
2018-03-31,30,County Durham
2019-03-31,31,County Durham
2020-03-31,33,County Durham
2021-03-31,30,County Durham
2022-03-31,30,County Durham
2023-03-31,32,County Durham
2018-03-31,3,Gateshead
2019-03-31,4,Gateshead
2020-03-31,4,Gateshead
2021-03-31,4,Gateshead
2022-03-31,3,Gateshead
2023-03-31,5,Gateshead
2018-03-31,1,Hartlepool
2019-03-31,1,Hartlepool
2020-03-31,1,Hartlepool
2021-03-31,1,Hartlepool
2022-03-31,1,Hartlepool
2023-03-31,1,Hartlepool
2018-03-31,8,Middlesbrough
2019-03-31,8,Middlesbrough
2020-03-31,8,Middlesbrough
2021-03-31,7,Middlesbrough
2022-03-31,8,Middlesbrough
2023-03-31,7,Middlesbrough
2018-03-31,4,Newcastle upon Tyne
2019-03-31,4,Newcastle upon Tyne
2020-03-31,5,Newcastle upon Tyne
2021-03-31,9,Newcastle upon Tyne
2022-03-31,9,Newcastle upon Tyne
2023-03-31,9,Newcastle upon Tyne
2018-03-31,0,Northumberland
2019-03-31,0,Northumberland
2020-03-31,1,Northumberland
2021-03-31,1,Northumberland
2022-03-31,1,Northumberland
2023-03-31,1,Northumberland
2018-03-31,11,Redcar and Cleveland
2019-03-31,10,Redcar and Cleveland
2020-03-31,12,Redcar and Cleveland
