ds,y,local_authority
2021-03-31,12,Redcar and Cleveland
2022-03-31,11,Redcar and Cleveland
2023-03-31,12,Redcar and Cleveland
2018-03-31,0,South Tyneside
2019-03-31,0,South Tyneside
2020-03-31,0,South Tyneside
2021-03-31,1,South Tyneside
2022-03-31,1,South Tyneside
2023-03-31,1,South Tyneside
2018-03-31,4,Stockton-on-Tees
2019-03-31,4,Stockton-on-Tees
2020-03-31,4,Stockton-on-Tees
2021-03-31,4,Stockton-on-Tees
2022-03-31,4,Stockton-on-Tees
2023-03-31,3,Stockton-on-Tees
2018-03-31,7,Sunderland
2019-03-31,12,Sunderland
2020-03-31,13,Sunderland
2021-03-31,14,Sunderland
2022-03-31,12,Sunderland
2023-03-31,9,Sunderland
2018-03-31,4,Allerdale
2019-03-31,4,Allerdale
2020-03-31,4,Allerdale
2021-03-31,4,Allerdale
2022-03-31,4,Allerdale
2023-03-31,4,Allerdale
2018-03-31,1,Barrow-in-Furness
2019-03-31,1,Barrow-in-Furness
2020-03-31,1,Barrow-in-Furness
2021-03-31,1,Barrow-in-Furness
2022-03-31,1,Barrow-in-Furness
2023-03-31,1,Barrow-in-Furness
2018-03-31,1,Blackburn with Darwen
2019-03-31,1,Blackburn with Darwen
2020-03-31,1,Blackburn with Darwen
2021-03-31,1,Blackburn with Darwen
2022-03-31,1,Blackburn with Darwen
2023-03-31,1,Blackburn with Darwen
2018-03-31,2,Bolton
2019-03-31,2,Bolton
2020-03-31,3,Bolton
2021-03-31,2,Bolton
2022-03-31,3,Bolton
2023-03-31,2,Bolton
2018-03-31,3,Cheshire East
2019-03-31,3,Cheshire East
2020-03-31,4,Cheshire East
2021-03-31,4,Cheshire East
2022-03-31,3,Cheshire East
2023-03-31,2,Cheshire East
2018-03-31,17,Cheshire West and Chester
2019-03-31,17,Cheshire West and Chester
2020-03-31,19,Cheshire West and Chester
2021-03-31,33,Cheshire West and Chester
2022-03-31,32,Cheshire West and Chester
2023-03-31,36,Cheshire West and Chester
2018-03-31,3,Copeland
2019-03-31,3,Copeland
2020-03-31,3,Copeland
2021-03-31,3,Copeland
2022-03-31,3,Copeland
2023-03-31,3,Copeland
2018-03-31,3,Fylde
2019-03-31,3,Fylde
2020-03-31,3,Fylde
2021-03-31,3,Fylde
2022-03-31,3,Fylde
2023-03-31,3,Fylde
2018-03-31,11,Halton
2019-03-31,11,Halton
2020-03-31,12,Halton
2021-03-31,11,Halton
2022-03-31,8,Halton
2023-03-31,9,Halton
2018-03-31,18,Knowsley
2019-03-31,16,Knowsley
2020-03-31,18,Knowsley
2021-03-31,19,Knowsley
2022-03-31,18,Knowsley
2023-03-31,12,Knowsley
2018-03-31,2,Lancaster
2019-03-31,1,Lancaster
2020-03-31,3,Lancaster
2021-03-31,3,Lancaster
2022-03-31,1,Lancaster
2023-03-31,1,Lancaster
2018-03-31,22,Liverpool
2019-03-31,22,Liverpool
2020-03-31,22,Liverpool
2021-03-31,23,Liverpool
2022-03-31,21,Liverpool
2023-03-31,24,Liverpool
2018-03-31,19,Manchester
2019-03-31,19,Manchester
2020-03-31,18,Manchester
2021-03-31,18,Manchester
2022-03-31,17,Manchester
2023-03-31,19,Manchester
2018-03-31,4,Oldham
2019-03-31,4,Oldham
2020-03-31,4,Oldham
2021-03-31,3,Oldham
2022-03-31,2,Oldham
2023-03-31,2,Oldham
2018-03-31,3,Ribble Valley
2019-03-31,2,Ribble Valley
2020-03-31,2,Ribble Valley
2021-03-31,2,Ribble Valley
2022-03-31,2,Ribble Valley
2023-03-31,2,Ribble Valley
2018-03-31,2,Rochdale
2019-03-31,3,Rochdale
2020-03-31,3,Rochdale
2021-03-31,3,Rochdale
2022-03-31,3,Rochdale
2023-03-31,3,Rochdale
2018-03-31,6,Salford
2019-03-31,7,Salford
2020-03-31,7,Salford
2021-03-31,12,Salford
2022-03-31,12,Salford
2023-03-31,12,Salford
2018-03-31,18,Sefton
2019-03-31,16,Sefton
2020-03-31,17,Sefton
2021-03-31,15,Sefton
2022-03-31,15,Sefton
2023-03-31,15,Sefton
2018-03-31,3,South Lakeland
2019-03-31,3,South Lakeland
2020-03-31,3,South Lakeland
2021-03-31,3,South Lakeland
2022-03-31,2,South Lakeland
2023-03-31,3,South Lakeland
2018-03-31,4,St. Helens
2019-03-31,4,St. Helens
2020-03-31,4,St. Helens
2021-03-31,5,St. Helens
2022-03-31,5,St. Helens
2023-03-31,5,St. Helens
2018-03-31,5,Stockport
2019-03-31,6,Stockport
2020-03-31,6,Stockport
2021-03-31,7,Stockport
2022-03-31,7,Stockport
2023-03-31,8,Stockport
2018-03-31,8,Tameside
2019-03-31,8,Tameside
2020-03-31,8,Tameside
2021-03-31,7,Tameside
2022-03-31,9,Tameside
2023-03-31,10,Tameside
2018-03-31,6,Trafford
2019-03-31,6,Trafford
2020-03-31,6,Trafford
2021-03-31,9,Trafford
2022-03-31,9,Trafford
2023-03-31,8,Trafford
2018-03-31,7,Warrington
2019-03-31,7,Warrington
2020-03-31,8,Warrington
2021-03-31,3,Warrington
2022-03-31,6,Warrington
2023-03-31,5,Warrington
2018-03-31,4,West Lancashire
2019-03-31,4,West Lancashire
2020-03-31,4,West Lancashire
2021-03-31,4,West Lancashire
2022-03-31,5,West Lancashire
2023-03-31,5,West Lancashire
2018-03-31,5,Wigan
2019-03-31,5,Wigan
2020-03-31,5,Wigan
2021-03-31,5,Wigan
2022-03-31,4,Wigan
2023-03-31,5,Wigan
2018-03-31,18,Wirral
2019-03-31,15,Wirral
2020-03-31,16,Wirral
2021-03-31,9,Wirral
2022-03-31,14,Wirral
2023-03-31,13,Wirral
2018-03-31,5,Antrim and Newtownabbey
2019-03-31,5,Antrim and Newtownabbey
2020-03-31,5,Antrim and Newtownabbey
2021-03-31,5,Antrim and Newtownabbey
2022-03-31,7,Antrim and Newtownabbey
2023-03-31,9,Antrim and Newtownabbey
2018-03-31,4,Ards and North Down
2019-03-31,5,Ards and North Down
2020-03-31,4,Ards and North Down
2021-03-31,3,Ards and North Down
2022-03-31,4,Ards and North Down
2023-03-31,4,Ards and North Down
2018-03-31,5,"Armagh City, Banbridge and Craigavon"
2019-03-31,4,"Armagh City, Banbridge and Craigavon"
2020-03-31,5,"Armagh City, Banbridge and Craigavon"
2021-03-31,2,"Armagh City, Banbridge and Craigavon"
2022-03-31,5,"Armagh City, Banbridge and Craigavon"
2023-03-31,6,"Armagh City, Banbridge and Craigavon"
2018-03-31,10,Belfast
2019-03-31,10,Belfast
2020-03-31,11,Belfast
2021-03-31,10,Belfast
2022-03-31,13,Belfast
2023-03-31,9,Belfast
2018-03-31,5,Causeway Coast and Glens
2019-03-31,4,Causeway Coast and Glens
2020-03-31,4,Causeway Coast and Glens
2021-03-31,4,Causeway Coast and Glens
2022-03-31,7,Causeway Coast and Glens
2023-03-31,8,Causeway Coast and Glens
2018-03-31,2,Derry City and Strabane
2019-03-31,2,Derry City and Strabane
2020-03-31,2,Derry City and Strabane
2021-03-31,2,Derry City and Strabane
2022-03-31,2,Derry City and Strabane
2023-03-31,2,Derry City and Strabane
2018-03-31,1,Fermanagh and Omagh
2019-03-31,1,Fermanagh and Omagh
2020-03-31,5,Fermanagh and Omagh
2021-03-31,3,Fermanagh and Omagh
2022-03-31,4,Fermanagh and Omagh
2023-03-31,4,Fermanagh and Omagh
2018-03-31,3,Lisburn and Castlereagh
2019-03-31,3,Lisburn and Castlereagh
2020-03-31,2,Lisburn and Castlereagh
2021-03-31,2,Lisburn and Castlereagh
2022-03-31,2,Lisburn and Castlereagh
2023-03-31,2,Lisburn and Castlereagh
2018-03-31,5,Mid and East Antrim
2019-03-31,5,Mid and East Antrim
2020-03-31,5,Mid and East Antrim
2021-03-31,5,Mid and East Antrim
2022-03-31,5,Mid and East Antrim
2023-03-31,5,Mid and East Antrim
2018-03-31,1,Mid Ulster
2019-03-31,1,Mid Ulster
2020-03-31,2,Mid Ulster
2021-03-31,2,Mid Ulster
2022-03-31,1,Mid Ulster
2023-03-31,2,Mid Ulster
2018-03-31,1,"Newry, Mourne and Down"
2019-03-31,2,"Newry, Mourne and Down"
2020-03-31,0,"Newry, Mourne and Down"
2021-03-31,0,"Newry, Mourne and Down"
2022-03-31,0,"Newry, Mourne and Down"
2023-03-31,0,"Newry, Mourne and Down"
2018-03-31,7,Aberdeen City
2019-03-31,11,Aberdeen City
2020-03-31,10,Aberdeen City
2021-03-31,9,Aberdeen City
2022-03-31,6,Aberdeen City
2023-03-31,7,Aberdeen City
2018-03-31,4,Aberdeenshire
2019-03-31,5,Aberdeenshire
2020-03-31,6,Aberdeenshire
2021-03-31,6,Aberdeenshire
2022-03-31,6,Aberdeenshire
2023-03-31,6,Aberdeenshire
2018-03-31,5,Angus
2019-03-31,3,Angus
2020-03-31,3,Angus
2021-03-31,3,Angus
2022-03-31,3,Angus
2023-03-31,3,Angus
2018-03-31,18,City of Edinburgh
2019-03-31,17,City of Edinburgh
2020-03-31,17,City of Edinburgh
2021-03-31,16,City of Edinburgh
2022-03-31,17,City of Edinburgh
2023-03-31,18,City of Edinburgh
2018-03-31,2,Dumfries and Galloway
2019-03-31,2,Dumfries and Galloway
2020-03-31,2,Dumfries and Galloway
2021-03-31,2,Dumfries and Galloway
2022-03-31,2,Dumfries and Galloway
2023-03-31,2,Dumfries and Galloway
2018-03-31,5,Dundee City
2019-03-31,4,Dundee City
2020-03-31,4,Dundee City
2021-03-31,5,Dundee City
2022-03-31,7,Dundee City
2023-03-31,2,Dundee City
2018-03-31,7,East Ayrshire
2019-03-31,7,East Ayrshire
2020-03-31,8,East Ayrshire
2021-03-31,4,East Ayrshire
2022-03-31,5,East Ayrshire
2023-03-31,3,East Ayrshire
2018-03-31,3,East Dunbartonshire
2019-03-31,3,East Dunbartonshire
2020-03-31,3,East Dunbartonshire
2021-03-31,3,East Dunbartonshire
2022-03-31,3,East Dunbartonshire
2023-03-31,3,East Dunbartonshire
2018-03-31,1,East Lothian
2019-03-31,1,East Lothian
2020-03-31,1,East Lothian
2021-03-31,1,East Lothian
2022-03-31,1,East Lothian
2023-03-31,1,East Lothian
2018-03-31,3,East Renfrewshire
2019-03-31,2,East Renfrewshire
2020-03-31,2,East Renfrewshire
2021-03-31,2,East Renfrewshire
2022-03-31,2,East Renfrewshire
2023-03-31,2,East Renfrewshire
2018-03-31,1,Falkirk
2019-03-31,1,Falkirk
2020-03-31,1,Falkirk
2021-03-31,1,Falkirk
2022-03-31,1,Falkirk
2023-03-31,1,Falkirk
2018-03-31,8,Fife
2019-03-31,9,Fife
2020-03-31,9,Fife
2021-03-31,10,Fife
2022-03-31,10,Fife
2023-03-31,9,Fife
2018-03-31,18,Glasgow City
2019-03-31,18,Glasgow City
2020-03-31,19,Glasgow City
2021-03-31,15,Glasgow City
2022-03-31,14,Glasgow City
2023-03-31,15,Glasgow City
2018-03-31,20,Highland
2019-03-31,16,Highland
2020-03-31,11,Highland
2021-03-31,12,Highland
2022-03-31,8,Highland
2023-03-31,7,Highland
2018-03-31,2,Inverclyde
2019-03-31,3,Inverclyde
2020-03-31,3,Inverclyde
2021-03-31,2,Inverclyde
2022-03-31,3,Inverclyde
2023-03-31,3,Inverclyde
2018-03-31,2,Midlothian
2019-03-31,1,Midlothian
2020-03-31,1,Midlothian
2021-03-31,1,Midlothian
2022-03-31,2,Midlothian
2023-03-31,2,Midlothian
2018-03-31,1,Moray
2019-03-31,1,Moray
2020-03-31,1,Moray
2021-03-31,0,Moray
2022-03-31,0,Moray
2023-03-31,0,Moray
2018-03-31,2,Na h-Eileanan Siar
2019-03-31,2,Na h-Eileanan Siar
2020-03-31,2,Na h-Eileanan Siar
2021-03-31,1,Na h-Eileanan Siar
2022-03-31,0,Na h-Eileanan Siar
2023-03-31,0,Na h-Eileanan Siar
2018-03-31,17,North Ayrshire
2019-03-31,17,North Ayrshire
2020-03-31,24,North Ayrshire
2021-03-31,11,North Ayrshire
2022-03-31,10,North Ayrshire
2023-03-31,11,North Ayrshire
2018-03-31,3,North Lanarkshire
2019-03-31,4,North Lanarkshire
2020-03-31,5,North Lanarkshire
2021-03-31,4,North Lanarkshire
2022-03-31,5,North Lanarkshire
2023-03-31,4,North Lanarkshire
2018-03-31,1,Orkney Islands
2019-03-31,1,Orkney Islands
2020-03-31,1,Orkney Islands
2021-03-31,1,Orkney Islands
2022-03-31,1,Orkney Islands
2023-03-31,1,Orkney Islands
2018-03-31,9,Perth and Kinross
2019-03-31,8,Perth and Kinross
2020-03-31,2,Perth and Kinross
2021-03-31,2,Perth and Kinross
2022-03-31,2,Perth and Kinross
2023-03-31,2,Perth and Kinross
2018-03-31,7,Renfrewshire
2019-03-31,5,Renfrewshire
2020-03-31,5,Renfrewshire
2021-03-31,4,Renfrewshire
2022-03-31,4,Renfrewshire
2023-03-31,4,Renfrewshire
2018-03-31,1,Scottish Borders
2019-03-31,1,Scottish Borders
2020-03-31,1,Scottish Borders
2021-03-31,1,Scottish Borders
2022-03-31,1,Scottish Borders
2023-03-31,1,Scottish Borders
2018-03-31,1,Shetland Islands
2019-03-31,1,Shetland Islands
2020-03-31,1,Shetland Islands
2021-03-31,1,Shetland Islands
2022-03-31,1,Shetland Islands
2023-03-31,1,Shetland Islands
2018-03-31,7,South Ayrshire
2019-03-31,8,South Ayrshire
2020-03-31,8,South Ayrshire
2021-03-31,7,South Ayrshire
2022-03-31,9,South Ayrshire
2023-03-31,10,South Ayrshire
2018-03-31,11,South Lanarkshire
2019-03-31,9,South Lanarkshire
2020-03-31,10,South Lanarkshire
2021-03-31,7,South Lanarkshire
2022-03-31,9,South Lanarkshire
2023-03-31,10,South Lanarkshire
2018-03-31,0,West Dunbartonshire
2019-03-31,0,West Dunbartonshire
2020-03-31,1,West Dunbartonshire
2021-03-31,1,West Dunbartonshire
2022-03-31,0,West Dunbartonshire
2023-03-31,0,West Dunbartonshire
2018-03-31,14,West Lothian
2019-03-31,15,West Lothian
2020-03-31,16,West Lothian
2021-03-31,10,West Lothian
2022-03-31,5,West Lothian
2023-03-31,10,West Lothian
2018-03-31,2,Adur
2019-03-31,2,Adur
2020-03-31,2,Adur
2021-03-31,2,Adur
2022-03-31,2,Adur
2023-03-31,1,Adur
2018-03-31,3,Arun
2019-03-31,3,Arun
2020-03-31,3,Arun
2021-03-31,4,Arun
2022-03-31,4,Arun
2023-03-31,2,Arun
2018-03-31,3,Basingstoke and Deane
2019-03-31,3,Basingstoke and Deane
2020-03-31,3,Basingstoke and Deane
2021-03-31,2,Basingstoke and Deane
2022-03-31,8,Basingstoke and Deane
2023-03-31,9,Basingstoke and Deane
2018-03-31,2,Bracknell Forest
2019-03-31,2,Bracknell Forest
2020-03-31,2,Bracknell Forest
2021-03-31,2,Bracknell Forest
2022-03-31,2,Bracknell Forest
2023-03-31,2,Bracknell Forest
2018-03-31,2,Brighton and Hove
2019-03-31,1,Brighton and Hove
2020-03-31,1,Brighton and Hove
2021-03-31,2,Brighton and Hove
2022-03-31,3,Brighton and Hove
2023-03-31,5,Brighton and Hove
2018-03-31,9,Buckinghamshire
2019-03-31,10,Buckinghamshire
2020-03-31,14,Buckinghamshire
2021-03-31,18,Buckinghamshire
2022-03-31,20,Buckinghamshire
2023-03-31,19,Buckinghamshire
2018-03-31,5,Cherwell
2019-03-31,5,Cherwell
2020-03-31,5,Cherwell
2021-03-31,4,Cherwell
2022-03-31,4,Cherwell
2023-03-31,4,Cherwell
2018-03-31,4,Chichester
2019-03-31,4,Chichester
2020-03-31,4,Chichester
2021-03-31,4,Chichester
2022-03-31,4,Chichester
2023-03-31,4,Chichester
2018-03-31,10,Dover
2019-03-31,10,Dover
2020-03-31,8,Dover
2021-03-31,4,Dover
2022-03-31,9,Dover
2023-03-31,9,Dover
2018-03-31,1,East Hampshire
2019-03-31,1,East Hampshire
2020-03-31,1,East Hampshire
2021-03-31,1,East Hampshire
2022-03-31,1,East Hampshire
2023-03-31,1,East Hampshire
2018-03-31,8,Eastbourne
2019-03-31,10,Eastbourne
2020-03-31,9,Eastbourne
2021-03-31,11,Eastbourne
2022-03-31,10,Eastbourne
2023-03-31,10,Eastbourne
2018-03-31,7,Elmbridge
2019-03-31,7,Elmbridge
2020-03-31,7,Elmbridge
2021-03-31,14,Elmbridge
2022-03-31,7,Elmbridge
2023-03-31,10,Elmbridge
2018-03-31,2,Epsom and Ewell
2019-03-31,2,Epsom and Ewell
2020-03-31,2,Epsom and Ewell
2021-03-31,2,Epsom and Ewell
2022-03-31,2,Epsom and Ewell
2023-03-31,2,Epsom and Ewell
2018-03-31,0,Fareham
2019-03-31,0,Fareham
2020-03-31,0,Fareham
2021-03-31,0,Fareham
2022-03-31,0,Fareham
2023-03-31,1,Fareham
2018-03-31,3,Folkestone and Hythe
2019-03-31,3,Folkestone and Hythe
2020-03-31,3,Folkestone and Hythe
2021-03-31,4,Folkestone and Hythe
2022-03-31,4,Folkestone and Hythe
2023-03-31,4,Folkestone and Hythe
2018-03-31,3,Gravesham
2019-03-31,3,Gravesham
2020-03-31,3,Gravesham
2021-03-31,2,Gravesham
2022-03-31,3,Gravesham
2023-03-31,2,Gravesham
2018-03-31,4,Hart
2019-03-31,3,Hart
2020-03-31,3,Hart
2021-03-31,5,Hart
2022-03-31,5,Hart
2023-03-31,5,Hart
2018-03-31,1,Hastings
2019-03-31,1,Hastings
2020-03-31,1,Hastings
2021-03-31,2,Hastings
2022-03-31,2,Hastings
2023-03-31,2,Hastings
2018-03-31,8,Horsham
2019-03-31,9,Horsham
2020-03-31,10,Horsham
2021-03-31,9,Horsham
2022-03-31,16,Horsham
2023-03-31,20,Horsham
2018-03-31,6,Isle of Wight
2019-03-31,6,Isle of Wight
2020-03-31,6,Isle of Wight
2021-03-31,6,Isle of Wight
2022-03-31,5,Isle of Wight
2023-03-31,5,Isle of Wight
2018-03-31,9,Medway
2019-03-31,9,Medway
2020-03-31,9,Medway
2021-03-31,10,Medway
2022-03-31,11,Medway
2023-03-31,9,Medway
2018-03-31,2,Mid Sussex
2019-03-31,2,Mid Sussex
2020-03-31,2,Mid Sussex
2021-03-31,2,Mid Sussex
2022-03-31,2,Mid Sussex
2023-03-31,3,Mid Sussex
2018-03-31,2,Mole Valley
2019-03-31,2,Mole Valley
2020-03-31,2,Mole Valley
2021-03-31,2,Mole Valley
2022-03-31,2,Mole Valley
2023-03-31,2,Mole Valley
2018-03-31,3,New Forest
2019-03-31,3,New Forest
2020-03-31,3,New Forest
2021-03-31,4,New Forest
2022-03-31,4,New Forest
2023-03-31,4,New Forest
2018-03-31,3,Portsmouth
2019-03-31,3,Portsmouth
2020-03-31,4,Portsmouth
2021-03-31,4,Portsmouth
2022-03-31,4,Portsmouth
2023-03-31,3,Portsmouth
2018-03-31,2,Reigate and Banstead
2019-03-31,2,Reigate and Banstead
2020-03-31,2,Reigate and Banstead
2021-03-31,1,Reigate and Banstead
2022-03-31,2,Reigate and Banstead
2023-03-31,2,Reigate and Banstead
2018-03-31,3,Rother
2019-03-31,3,Rother
2020-03-31,3,Rother
2021-03-31,3,Rother
2022-03-31,4,Rother
2023-03-31,3,Rother
2018-03-31,4,Runnymede
2019-03-31,4,Runnymede
2020-03-31,5,Runnymede
2021-03-31,6,Runnymede
2022-03-31,6,Runnymede
