ds,y,local_authority
2023-03-31,6,Runnymede
2018-03-31,3,Rushmoor
2019-03-31,3,Rushmoor
2020-03-31,3,Rushmoor
2021-03-31,3,Rushmoor
2022-03-31,2,Rushmoor
2023-03-31,2,Rushmoor
2018-03-31,1,Sevenoaks
2019-03-31,1,Sevenoaks
2020-03-31,1,Sevenoaks
2021-03-31,1,Sevenoaks
2022-03-31,2,Sevenoaks
2023-03-31,2,Sevenoaks
2018-03-31,5,Slough
2019-03-31,4,Slough
2020-03-31,4,Slough
2021-03-31,5,Slough
2022-03-31,5,Slough
2023-03-31,5,Slough
2018-03-31,1,Spelthorne
2019-03-31,0,Spelthorne
2020-03-31,1,Spelthorne
2021-03-31,0,Spelthorne
2022-03-31,0,Spelthorne
2023-03-31,0,Spelthorne
2018-03-31,6,Swale
2019-03-31,4,Swale
2020-03-31,5,Swale
2021-03-31,5,Swale
2022-03-31,6,Swale
2023-03-31,7,Swale
2018-03-31,3,Tandridge
2019-03-31,2,Tandridge
2020-03-31,2,Tandridge
2021-03-31,2,Tandridge
2022-03-31,3,Tandridge
2023-03-31,3,Tandridge
2018-03-31,14,Test Valley
2019-03-31,13,Test Valley
2020-03-31,13,Test Valley
2021-03-31,11,Test Valley
2022-03-31,11,Test Valley
2023-03-31,9,Test Valley
2018-03-31,1,Tonbridge and Malling
2019-03-31,0,Tonbridge and Malling
2020-03-31,0,Tonbridge and Malling
2021-03-31,0,Tonbridge and Malling
2022-03-31,0,Tonbridge and Malling
2023-03-31,0,Tonbridge and Malling
2018-03-31,0,Tunbridge Wells
2019-03-31,0,Tunbridge Wells
2020-03-31,0,Tunbridge Wells
2021-03-31,0,Tunbridge Wells
2022-03-31,1,Tunbridge Wells
2023-03-31,1,Tunbridge Wells
2018-03-31,0,Vale of White Horse
2019-03-31,0,Vale of White Horse
2020-03-31,0,Vale of White Horse
2021-03-31,2,Vale of White Horse
2022-03-31,2,Vale of White Horse
2023-03-31,2,Vale of White Horse
2018-03-31,3,Waverley
2019-03-31,3,Waverley
2020-03-31,3,Waverley
2021-03-31,3,Waverley
2022-03-31,3,Waverley
2023-03-31,5,Waverley
2018-03-31,4,Wealden
2019-03-31,4,Wealden
2020-03-31,4,Wealden
2021-03-31,4,Wealden
2022-03-31,6,Wealden
2023-03-31,7,Wealden
2018-03-31,5,West Berkshire
2019-03-31,5,West Berkshire
2020-03-31,5,West Berkshire
2021-03-31,2,West Berkshire
2022-03-31,4,West Berkshire
2023-03-31,5,West Berkshire
2018-03-31,1,West Oxfordshire
2019-03-31,1,West Oxfordshire
2020-03-31,1,West Oxfordshire
2021-03-31,1,West Oxfordshire
2022-03-31,1,West Oxfordshire
2023-03-31,1,West Oxfordshire
2018-03-31,3,Woking
2019-03-31,3,Woking
2020-03-31,4,Woking
2021-03-31,4,Woking
2022-03-31,5,Woking
2023-03-31,5,Woking
2018-03-31,2,Wokingham
2019-03-31,1,Wokingham
2020-03-31,1,Wokingham
2021-03-31,1,Wokingham
2022-03-31,2,Wokingham
2023-03-31,2,Wokingham
2018-03-31,1,Worthing
2019-03-31,1,Worthing
2020-03-31,1,Worthing
2021-03-31,1,Worthing
2022-03-31,1,Worthing
2023-03-31,1,Worthing
2018-03-31,13,Bath and North East Somerset
2019-03-31,12,Bath and North East Somerset
2020-03-31,14,Bath and North East Somerset
2021-03-31,15,Bath and North East Somerset
2022-03-31,14,Bath and North East Somerset
2023-03-31,14,Bath and North East Somerset
2018-03-31,9,"Bournemouth, Christchurch and Poole"
2019-03-31,10,"Bournemouth, Christchurch and Poole"
2020-03-31,8,"Bournemouth, Christchurch and Poole"
2021-03-31,6,"Bournemouth, Christchurch and Poole"
2022-03-31,6,"Bournemouth, Christchurch and Poole"
2023-03-31,5,"Bournemouth, Christchurch and Poole"
2018-03-31,12,"Bristol, City of"
2019-03-31,12,"Bristol, City of"
2020-03-31,12,"Bristol, City of"
2021-03-31,16,"Bristol, City of"
2022-03-31,16,"Bristol, City of"
2023-03-31,18,"Bristol, City of"
2018-03-31,1,Cheltenham
2019-03-31,1,Cheltenham
2020-03-31,1,Cheltenham
2021-03-31,4,Cheltenham
2022-03-31,4,Cheltenham
2023-03-31,4,Cheltenham
2018-03-31,24,Cornwall
2019-03-31,21,Cornwall
2020-03-31,18,Cornwall
2021-03-31,23,Cornwall
2022-03-31,22,Cornwall
2023-03-31,24,Cornwall
2018-03-31,8,Cotswold
2019-03-31,8,Cotswold
2020-03-31,8,Cotswold
2021-03-31,8,Cotswold
2022-03-31,9,Cotswold
2023-03-31,10,Cotswold
2018-03-31,4,Dorset
2019-03-31,4,Dorset
2020-03-31,3,Dorset
2021-03-31,2,Dorset
2022-03-31,2,Dorset
2023-03-31,2,Dorset
2018-03-31,0,East Devon
2019-03-31,0,East Devon
2020-03-31,0,East Devon
2021-03-31,2,East Devon
2022-03-31,1,East Devon
2023-03-31,2,East Devon
2018-03-31,3,Exeter
2019-03-31,3,Exeter
2020-03-31,3,Exeter
2021-03-31,3,Exeter
2022-03-31,3,Exeter
2023-03-31,2,Exeter
2018-03-31,4,Forest of Dean
2019-03-31,4,Forest of Dean
2020-03-31,6,Forest of Dean
2021-03-31,3,Forest of Dean
2022-03-31,4,Forest of Dean
2023-03-31,8,Forest of Dean
2018-03-31,1,Gloucester
2019-03-31,1,Gloucester
2020-03-31,1,Gloucester
2021-03-31,1,Gloucester
2022-03-31,2,Gloucester
2023-03-31,4,Gloucester
2018-03-31,3,North Devon
2019-03-31,3,North Devon
2020-03-31,3,North Devon
2021-03-31,4,North Devon
2022-03-31,4,North Devon
2023-03-31,5,North Devon
2018-03-31,6,North Somerset
2019-03-31,6,North Somerset
2020-03-31,14,North Somerset
2021-03-31,17,North Somerset
2022-03-31,12,North Somerset
2023-03-31,8,North Somerset
2018-03-31,2,Plymouth
2019-03-31,2,Plymouth
2020-03-31,2,Plymouth
2021-03-31,3,Plymouth
2022-03-31,3,Plymouth
2023-03-31,4,Plymouth
2018-03-31,5,Sedgemoor
2019-03-31,5,Sedgemoor
2020-03-31,5,Sedgemoor
2021-03-31,4,Sedgemoor
2022-03-31,4,Sedgemoor
2023-03-31,4,Sedgemoor
2018-03-31,2,Somerset West and Taunton
2019-03-31,3,Somerset West and Taunton
2020-03-31,3,Somerset West and Taunton
2021-03-31,3,Somerset West and Taunton
2022-03-31,3,Somerset West and Taunton
2023-03-31,3,Somerset West and Taunton
2018-03-31,4,South Gloucestershire
2019-03-31,5,South Gloucestershire
2020-03-31,5,South Gloucestershire
2021-03-31,5,South Gloucestershire
2022-03-31,4,South Gloucestershire
2023-03-31,4,South Gloucestershire
2018-03-31,1,South Hams
2019-03-31,1,South Hams
2020-03-31,1,South Hams
2021-03-31,1,South Hams
2022-03-31,1,South Hams
2023-03-31,1,South Hams
2018-03-31,7,Stroud
2019-03-31,7,Stroud
2020-03-31,9,Stroud
2021-03-31,9,Stroud
2022-03-31,9,Stroud
2023-03-31,9,Stroud
2018-03-31,6,Swindon
2019-03-31,6,Swindon
2020-03-31,0,Swindon
2021-03-31,0,Swindon
2022-03-31,0,Swindon
2023-03-31,0,Swindon
2018-03-31,1,Teignbridge
2019-03-31,1,Teignbridge
2020-03-31,2,Teignbridge
2021-03-31,2,Teignbridge
2022-03-31,2,Teignbridge
2023-03-31,2,Teignbridge
2018-03-31,3,Tewkesbury
2019-03-31,4,Tewkesbury
2020-03-31,3,Tewkesbury
2021-03-31,3,Tewkesbury
2022-03-31,3,Tewkesbury
2023-03-31,3,Tewkesbury
2018-03-31,1,Torridge
2019-03-31,1,Torridge
2020-03-31,1,Torridge
2021-03-31,2,Torridge
2022-03-31,2,Torridge
2023-03-31,2,Torridge
2018-03-31,1,West Devon
2019-03-31,1,West Devon
2020-03-31,1,West Devon
2021-03-31,1,West Devon
2022-03-31,1,West Devon
2023-03-31,1,West Devon
2018-03-31,12,Wiltshire
2019-03-31,12,Wiltshire
2020-03-31,12,Wiltshire
2021-03-31,11,Wiltshire
2022-03-31,10,Wiltshire
2023-03-31,19,Wiltshire
2018-03-31,6,Blaenau Gwent
2019-03-31,6,Blaenau Gwent
2020-03-31,6,Blaenau Gwent
2021-03-31,3,Blaenau Gwent
2022-03-31,2,Blaenau Gwent
2023-03-31,2,Blaenau Gwent
2018-03-31,10,Bridgend
2019-03-31,10,Bridgend
2020-03-31,10,Bridgend
2021-03-31,8,Bridgend
2022-03-31,9,Bridgend
2023-03-31,11,Bridgend
2018-03-31,6,Caerphilly
2019-03-31,5,Caerphilly
2020-03-31,6,Caerphilly
2021-03-31,6,Caerphilly
2022-03-31,9,Caerphilly
2023-03-31,8,Caerphilly
2018-03-31,8,Cardiff
2019-03-31,7,Cardiff
2020-03-31,9,Cardiff
2021-03-31,9,Cardiff
2022-03-31,10,Cardiff
2023-03-31,11,Cardiff
2018-03-31,4,Carmarthenshire
2019-03-31,4,Carmarthenshire
2020-03-31,5,Carmarthenshire
2021-03-31,4,Carmarthenshire
2022-03-31,4,Carmarthenshire
2023-03-31,8,Carmarthenshire
2018-03-31,1,Ceredigion
2019-03-31,1,Ceredigion
2020-03-31,1,Ceredigion
2021-03-31,1,Ceredigion
2022-03-31,1,Ceredigion
2023-03-31,1,Ceredigion
2018-03-31,2,Conwy
2019-03-31,2,Conwy
2020-03-31,2,Conwy
2021-03-31,2,Conwy
2022-03-31,2,Conwy
2023-03-31,2,Conwy
2018-03-31,3,Denbighshire
2019-03-31,3,Denbighshire
2020-03-31,4,Denbighshire
2021-03-31,4,Denbighshire
2022-03-31,4,Denbighshire
2023-03-31,4,Denbighshire
2018-03-31,9,Flintshire
2019-03-31,9,Flintshire
2020-03-31,7,Flintshire
2021-03-31,9,Flintshire
2022-03-31,11,Flintshire
2023-03-31,9,Flintshire
2018-03-31,4,Gwynedd
2019-03-31,4,Gwynedd
2020-03-31,4,Gwynedd
2021-03-31,10,Gwynedd
2022-03-31,11,Gwynedd
2023-03-31,9,Gwynedd
2018-03-31,2,Isle of Anglesey
2019-03-31,3,Isle of Anglesey
2020-03-31,4,Isle of Anglesey
2021-03-31,5,Isle of Anglesey
2022-03-31,3,Isle of Anglesey
2023-03-31,2,Isle of Anglesey
2018-03-31,4,Merthyr Tydfil
2019-03-31,4,Merthyr Tydfil
2020-03-31,4,Merthyr Tydfil
2021-03-31,2,Merthyr Tydfil
2022-03-31,2,Merthyr Tydfil
2023-03-31,3,Merthyr Tydfil
2018-03-31,4,Monmouthshire
2019-03-31,4,Monmouthshire
2020-03-31,4,Monmouthshire
2021-03-31,4,Monmouthshire
2022-03-31,4,Monmouthshire
2023-03-31,4,Monmouthshire
2018-03-31,6,Neath Port Talbot
2019-03-31,5,Neath Port Talbot
2020-03-31,6,Neath Port Talbot
2021-03-31,6,Neath Port Talbot
2022-03-31,4,Neath Port Talbot
2023-03-31,4,Neath Port Talbot
2018-03-31,3,Newport
2019-03-31,4,Newport
2020-03-31,4,Newport
2021-03-31,2,Newport
2022-03-31,2,Newport
2023-03-31,3,Newport
2018-03-31,4,Pembrokeshire
2019-03-31,4,Pembrokeshire
2020-03-31,5,Pembrokeshire
2021-03-31,5,Pembrokeshire
2022-03-31,5,Pembrokeshire
2023-03-31,5,Pembrokeshire
2018-03-31,7,Powys
2019-03-31,5,Powys
2020-03-31,7,Powys
2021-03-31,5,Powys
2022-03-31,5,Powys
2023-03-31,6,Powys
2018-03-31,19,Rhondda Cynon Taf
2019-03-31,22,Rhondda Cynon Taf
2020-03-31,22,Rhondda Cynon Taf
2021-03-31,20,Rhondda Cynon Taf
2022-03-31,21,Rhondda Cynon Taf
2023-03-31,23,Rhondda Cynon Taf
2018-03-31,6,Swansea
2019-03-31,6,Swansea
2020-03-31,6,Swansea
2021-03-31,7,Swansea
2022-03-31,8,Swansea
2023-03-31,9,Swansea
2018-03-31,5,Torfaen
2019-03-31,5,Torfaen
2020-03-31,5,Torfaen
2021-03-31,3,Torfaen
2022-03-31,7,Torfaen
2023-03-31,9,Torfaen
2018-03-31,6,Vale of Glamorgan
2019-03-31,6,Vale of Glamorgan
2020-03-31,6,Vale of Glamorgan
2021-03-31,5,Vale of Glamorgan
2022-03-31,6,Vale of Glamorgan
2023-03-31,7,Vale of Glamorgan
2018-03-31,6,Wrexham
2019-03-31,6,Wrexham
2020-03-31,8,Wrexham
2021-03-31,10,Wrexham
2022-03-31,10,Wrexham
2023-03-31,10,Wrexham
2018-03-31,18,Birmingham
2019-03-31,17,Birmingham
2020-03-31,16,Birmingham
2021-03-31,17,Birmingham
2022-03-31,16,Birmingham
2023-03-31,16,Birmingham
2018-03-31,9,Cannock Chase
2019-03-31,9,Cannock Chase
2020-03-31,9,Cannock Chase
2021-03-31,7,Cannock Chase
2022-03-31,7,Cannock Chase
2023-03-31,7,Cannock Chase
2018-03-31,19,Coventry
2019-03-31,18,Coventry
2020-03-31,18,Coventry
2021-03-31,17,Coventry
2022-03-31,16,Coventry
2023-03-31,17,Coventry
2018-03-31,3,Lichfield
2019-03-31,3,Lichfield
2020-03-31,3,Lichfield
2021-03-31,3,Lichfield
2022-03-31,4,Lichfield
2023-03-31,5,Lichfield
2018-03-31,4,Malvern Hills
2019-03-31,4,Malvern Hills
2020-03-31,4,Malvern Hills
2021-03-31,3,Malvern Hills
2022-03-31,3,Malvern Hills
2023-03-31,3,Malvern Hills
2018-03-31,7,Newcastle-under-Lyme
2019-03-31,7,Newcastle-under-Lyme
2020-03-31,7,Newcastle-under-Lyme
2021-03-31,7,Newcastle-under-Lyme
2022-03-31,8,Newcastle-under-Lyme
2023-03-31,7,Newcastle-under-Lyme
2018-03-31,10,Nuneaton and Bedworth
2019-03-31,8,Nuneaton and Bedworth
2020-03-31,8,Nuneaton and Bedworth
2021-03-31,6,Nuneaton and Bedworth
2022-03-31,5,Nuneaton and Bedworth
2023-03-31,4,Nuneaton and Bedworth
2018-03-31,4,Redditch
2019-03-31,4,Redditch
2020-03-31,3,Redditch
2021-03-31,1,Redditch
2022-03-31,1,Redditch
2023-03-31,1,Redditch
2018-03-31,4,Rugby
2019-03-31,3,Rugby
2020-03-31,4,Rugby
2021-03-31,1,Rugby
2022-03-31,1,Rugby
2023-03-31,1,Rugby
2018-03-31,4,Sandwell
2019-03-31,4,Sandwell
2020-03-31,4,Sandwell
2021-03-31,3,Sandwell
2022-03-31,3,Sandwell
2023-03-31,3,Sandwell
2018-03-31,4,Shropshire
2019-03-31,4,Shropshire
2020-03-31,4,Shropshire
2021-03-31,4,Shropshire
2022-03-31,4,Shropshire
2023-03-31,3,Shropshire
2018-03-31,2,Solihull
2019-03-31,1,Solihull
2020-03-31,1,Solihull
2021-03-31,1,Solihull
2022-03-31,1,Solihull
2023-03-31,1,Solihull
2018-03-31,2,South Staffordshire
2019-03-31,2,South Staffordshire
2020-03-31,2,South Staffordshire
2021-03-31,2,South Staffordshire
2022-03-31,2,South Staffordshire
2023-03-31,1,South Staffordshire
2018-03-31,1,Stafford
2019-03-31,1,Stafford
2020-03-31,1,Stafford
2021-03-31,0,Stafford
2022-03-31,0,Stafford
2023-03-31,1,Stafford
2018-03-31,4,Staffordshire Moorlands
2019-03-31,4,Staffordshire Moorlands
2020-03-31,4,Staffordshire Moorlands
2021-03-31,4,Staffordshire Moorlands
2022-03-31,4,Staffordshire Moorlands
2023-03-31,4,Staffordshire Moorlands
2018-03-31,12,Stoke-on-Trent
2019-03-31,13,Stoke-on-Trent
2020-03-31,14,Stoke-on-Trent
2021-03-31,13,Stoke-on-Trent
2022-03-31,15,Stoke-on-Trent
2023-03-31,15,Stoke-on-Trent
2018-03-31,11,Stratford-on-Avon
2019-03-31,8,Stratford-on-Avon
2020-03-31,10,Stratford-on-Avon
2021-03-31,9,Stratford-on-Avon
2022-03-31,8,Stratford-on-Avon
2023-03-31,8,Stratford-on-Avon
2018-03-31,2,Tamworth
2019-03-31,2,Tamworth
2020-03-31,2,Tamworth
2021-03-31,2,Tamworth
2022-03-31,2,Tamworth
2023-03-31,2,Tamworth
2018-03-31,2,Walsall
2019-03-31,3,Walsall
2020-03-31,3,Walsall
2021-03-31,3,Walsall
2022-03-31,3,Walsall
2023-03-31,3,Walsall
2018-03-31,9,Warwick
2019-03-31,8,Warwick
2020-03-31,7,Warwick
2021-03-31,7,Warwick
2022-03-31,7,Warwick
2023-03-31,9,Warwick
2018-03-31,1,Wolverhampton
2019-03-31,1,Wolverhampton
2020-03-31,1,Wolverhampton
2021-03-31,1,Wolverhampton
2022-03-31,1,Wolverhampton
2023-03-31,1,Wolverhampton
2018-03-31,1,Worcester
2019-03-31,1,Worcester
2020-03-31,1,Worcester
2021-03-31,1,Worcester
2022-03-31,2,Worcester
2023-03-31,2,Worcester
2018-03-31,4,Wychavon
2019-03-31,4,Wychavon
2020-03-31,3,Wychavon
2021-03-31,4,Wychavon
2022-03-31,4,Wychavon
2023-03-31,4,Wychavon
2018-03-31,1,Wyre Forest
2019-03-31,1,Wyre Forest
2020-03-31,1,Wyre Forest
2021-03-31,1,Wyre Forest
2022-03-31,1,Wyre Forest
2023-03-31,1,Wyre Forest
2018-03-31,12,Barnsley
2019-03-31,11,Barnsley
2020-03-31,12,Barnsley
2021-03-31,16,Barnsley
2022-03-31,13,Barnsley
2023-03-31,15,Barnsley
2018-03-31,7,Bradford
2019-03-31,7,Bradford
2020-03-31,8,Bradford
2021-03-31,7,Bradford
2022-03-31,7,Bradford
2023-03-31,7,Bradford
2018-03-31,0,Craven
2019-03-31,0,Craven
2020-03-31,0,Craven
2021-03-31,0,Craven
2022-03-31,0,Craven
2023-03-31,1,Craven
2018-03-31,3,Doncaster
2019-03-31,3,Doncaster
2020-03-31,3,Doncaster
2021-03-31,1,Doncaster
2022-03-31,3,Doncaster
2023-03-31,3,Doncaster
2018-03-31,3,East Riding of Yorkshire
2019-03-31,3,East Riding of Yorkshire
2020-03-31,1,East Riding of Yorkshire
2021-03-31,6,East Riding of Yorkshire
2022-03-31,7,East Riding of Yorkshire
2023-03-31,7,East Riding of Yorkshire
2018-03-31,3,Harrogate
2019-03-31,2,Harrogate
2020-03-31,2,Harrogate
2021-03-31,2,Harrogate
2022-03-31,3,Harrogate
2023-03-31,3,Harrogate
2018-03-31,3,"Kingston upon Hull, City of"
2019-03-31,2,"Kingston upon Hull, City of"
2020-03-31,3,"Kingston upon Hull, City of"
2021-03-31,5,"Kingston upon Hull, City of"
2022-03-31,5,"Kingston upon Hull, City of"
2023-03-31,5,"Kingston upon Hull, City of"
2018-03-31,27,Leeds
2019-03-31,27,Leeds
2020-03-31,27,Leeds
2021-03-31,19,Leeds
2022-03-31,20,Leeds
2023-03-31,24,Leeds
2018-03-31,3,North Lincolnshire
2019-03-31,4,North Lincolnshire
2020-03-31,4,North Lincolnshire
2021-03-31,4,North Lincolnshire
2022-03-31,4,North Lincolnshire
2023-03-31,5,North Lincolnshire
2018-03-31,2,Rotherham
2019-03-31,2,Rotherham
2020-03-31,2,Rotherham
2021-03-31,2,Rotherham
2022-03-31,2,Rotherham
2023-03-31,3,Rotherham
2018-03-31,3,Ryedale
2019-03-31,3,Ryedale
2020-03-31,3,Ryedale
2021-03-31,3,Ryedale
2022-03-31,3,Ryedale
2023-03-31,0,Ryedale
2018-03-31,5,Selby
2019-03-31,4,Selby
2020-03-31,4,Selby
2021-03-31,1,Selby
2022-03-31,3,Selby
2023-03-31,3,Selby
2018-03-31,9,Sheffield
2019-03-31,8,Sheffield
2020-03-31,12,Sheffield
2021-03-31,16,Sheffield
2022-03-31,16,Sheffield
2023-03-31,18,Sheffield
2018-03-31,3,Wakefield
2019-03-31,3,Wakefield
2020-03-31,3,Wakefield
2021-03-31,10,Wakefield
2022-03-31,10,Wakefield
2023-03-31,5,Wakefield
2018-03-31,4,York
2019-03-31,4,York
2020-03-31,5,York
2021-03-31,5,York
2022-03-31,6,York
2023-03-31,8,York
